date,casosNovos,casosAcumulados,localidade,obitosNovos,obitosAcumulados
2021-01-11,94,10911,DSPR,0.0,216.0
2021-01-11,99,12007,DSBQ,2.0,309.0
2021-01-11,124,11207,DSCJ,0.0,312.0
2021-01-11,1173,117008,Curitiba,6.0,2478.0
2021-01-11,69,6959,DSTQ,0.0,126.0
2021-01-11,131,9438,DSMZ,1.0,280.0
2021-01-12,137,10807,DSPN,1.0,236.0
2021-01-12,77,9893,DSBN,1.0,206.0
2021-01-12,88,11295,DSCJ,0.0,312.0
2021-01-12,92,14903,DSBV,6.0,356.0
2021-01-12,1049,118057,Curitiba,12.0,2490.0
2021-01-12,101,9539,DSMZ,1.0,281.0
2021-01-12,33,6992,DSTQ,0.0,126.0
2021-01-12,118,13036,DSCIC,1.0,252.0
2021-01-12,82,9066,DSSF,0.0,192.0
2021-01-12,157,11068,DSPR,1.0,217.0
2021-01-12,101,12108,DSBQ,1.0,310.0
2021-01-13,1166,119223,Curitiba,12.0,2502.0
2021-01-13,130,9669,DSMZ,2.0,283.0
2021-01-13,181,15084,DSBV,1.0,357.0
2021-01-13,94,12202,DSBQ,1.0,311.0
2021-01-13,53,7045,DSTQ,0.0,126.0
2021-01-13,94,13130,DSCIC,2.0,254.0
2021-01-13,78,9971,DSBN,0.0,206.0
2021-01-13,131,9197,DSSF,0.0,192.0
2021-01-13,103,10910,DSPN,1.0,237.0
2021-01-13,113,11408,DSCJ,4.0,316.0
2021-01-13,121,11189,DSPR,1.0,218.0
2021-01-14,52,11460,DSCJ,2.0,318.0
2021-01-14,88,10998,DSPN,1.0,238.0
2021-01-14,63,12265,DSBQ,0.0,311.0
2021-01-14,35,9704,DSMZ,0.0,283.0
2021-01-14,674,119897,Curitiba,9.0,2511.0
2021-01-14,90,15174,DSBV,0.0,357.0
2021-01-14,60,7105,DSTQ,2.0,128.0
2021-01-14,79,13209,DSCIC,0.0,254.0
2021-01-14,76,10047,DSBN,2.0,208.0
2021-01-14,49,11238,DSPR,1.0,219.0
2021-01-14,39,9236,DSSF,1.0,193.0
2021-01-15,68,13277,DSCIC,3.0,257.0
2021-01-15,69,9305,DSSF,1.0,194.0
2021-01-15,122,15296,DSBV,2.0,359.0
2021-01-15,77,12342,DSBQ,0.0,311.0
2021-01-15,38,7143,DSTQ,1.0,129.0
2021-01-15,93,9797,DSMZ,1.0,284.0
2021-01-15,96,11556,DSCJ,1.0,319.0
2021-01-15,828,120725,Curitiba,15.0,2526.0
2021-01-15,64,11302,DSPR,3.0,222.0
2021-01-15,67,10114,DSBN,2.0,210.0
2021-01-15,92,11090,DSPN,1.0,239.0
2021-01-16,36,9833,DSMZ,0.0,284.0
2021-01-16,43,7186,DSTQ,0.0,129.0
2021-01-16,62,11152,DSPN,3.0,242.0
2021-01-16,59,15355,DSBV,2.0,361.0
2021-01-16,41,11343,DSPR,1.0,223.0
2021-01-16,44,9349,DSSF,1.0,195.0
2021-01-16,68,10182,DSBN,3.0,213.0
2021-01-16,46,11602,DSCJ,1.0,320.0
2021-01-16,48,12390,DSBQ,1.0,312.0
2021-01-16,62,13339,DSCIC,2.0,259.0
2021-01-16,545,121270,Curitiba,14.0,2540.0
2021-01-17,0,9833,DSMZ,2.0,286.0
2021-01-17,3,7189,DSTQ,0.0,129.0
2021-01-17,6,15361,DSBV,3.0,364.0
2021-01-17,9,11611,DSCJ,1.0,321.0
2021-01-17,2,11154,DSPN,0.0,242.0
2021-01-17,7,13346,DSCIC,1.0,260.0
2021-01-17,43,121313,Curitiba,15.0,2555.0
2021-01-17,4,9353,DSSF,2.0,197.0
2021-01-17,3,12393,DSBQ,3.0,315.0
2021-01-17,5,11348,DSPR,1.0,224.0
2021-01-17,4,10186,DSBN,2.0,215.0
2021-01-18,770,122083,Curitiba,8.0,2563.0
2021-01-18,84,12477,DSBQ,2.0,317.0
2021-01-18,81,9914,DSMZ,1.0,287.0
2021-01-18,40,7229,DSTQ,0.0,129.0
2021-01-18,68,10254,DSBN,0.0,215.0
2021-01-18,94,15455,DSBV,2.0,366.0
2021-01-18,69,9422,DSSF,1.0,198.0
2021-01-18,92,13438,DSCIC,1.0,261.0
2021-01-18,64,11412,DSPR,0.0,224.0
2021-01-18,59,11670,DSCJ,0.0,321.0
2021-01-18,90,11244,DSPN,1.0,243.0
2021-01-19,78,11322,DSPN,1.0,244.0
2021-01-19,77,10331,DSBN,1.0,216.0
2021-01-19,59,7288,DSTQ,0.0,129.0
2021-01-19,72,11742,DSCJ,0.0,321.0
2021-01-19,76,12553,DSBQ,4.0,321.0
2021-01-19,47,9469,DSSF,0.0,198.0
2021-01-19,67,11479,DSPR,0.0,224.0
2021-01-19,731,122814,Curitiba,15.0,2578.0
2021-01-19,81,15536,DSBV,3.0,369.0
2021-01-19,76,13514,DSCIC,2.0,263.0
2021-01-19,50,9964,DSMZ,4.0,291.0
2021-01-20,70,13584,DSCIC,1.0,264.0
2021-01-20,125,15661,DSBV,1.0,370.0
2021-01-20,63,11385,DSPN,2.0,246.0
2021-01-20,74,12627,DSBQ,2.0,323.0
2021-01-20,81,11823,DSCJ,0.0,321.0
2021-01-20,30,7318,DSTQ,0.0,129.0
2021-01-20,893,123707,Curitiba,7.0,2585.0
2021-01-20,110,10074,DSMZ,0.0,291.0
2021-01-20,49,10380,DSBN,1.0,217.0
2021-01-20,120,9589,DSSF,0.0,198.0
2021-01-20,116,11595,DSPR,0.0,224.0
2021-01-21,65,13649,DSCIC,4.0,268.0
2021-01-21,43,11638,DSPR,0.0,224.0
2021-01-21,72,10146,DSMZ,1.0,292.0
2021-01-21,66,12693,DSBQ,0.0,323.0
2021-01-21,57,11880,DSCJ,2.0,323.0
2021-01-21,60,10440,DSBN,0.0,217.0
2021-01-21,651,124358,Curitiba,10.0,2595.0
2021-01-21,70,11455,DSPN,0.0,246.0
2021-01-21,69,9658,DSSF,2.0,200.0
2021-01-21,111,15772,DSBV,1.0,371.0
2021-01-21,34,7352,DSTQ,0.0,129.0
2021-01-22,53,11933,DSCJ,1.0,324.0
2021-01-22,441,124799,Curitiba,11.0,2606.0
2021-01-22,61,10207,DSMZ,1.0,293.0
2021-01-22,36,12729,DSBQ,2.0,325.0
2021-01-22,49,11504,DSPN,2.0,248.0
2021-01-22,55,15827,DSBV,1.0,372.0
2021-01-22,30,11668,DSPR,1.0,225.0
2021-01-22,40,9698,DSSF,0.0,200.0
2021-01-22,47,13696,DSCIC,0.0,268.0
2021-01-22,32,10472,DSBN,2.0,219.0
2021-01-22,28,7380,DSTQ,1.0,130.0
2021-01-23,60,9758,DSSF,1.0,201.0
2021-01-23,76,15903,DSBV,3.0,375.0
2021-01-23,22,7402,DSTQ,1.0,131.0
2021-01-23,58,10265,DSMZ,1.0,294.0
2021-01-23,45,13741,DSCIC,1.0,269.0
2021-01-23,42,12771,DSBQ,1.0,326.0
2021-01-23,51,11984,DSCJ,0.0,324.0
2021-01-23,539,125338,Curitiba,11.0,2617.0
2021-01-23,44,11712,DSPR,0.0,225.0
2021-01-23,30,10502,DSBN,1.0,220.0
2021-01-23,42,11546,DSPN,2.0,250.0
2021-01-24,2,15905,DSBV,3.0,378.0
2021-01-24,2,12773,DSBQ,1.0,327.0
2021-01-24,1,10266,DSMZ,2.0,296.0
2021-01-24,2,9760,DSSF,0.0,201.0
2021-01-24,2,7404,DSTQ,1.0,132.0
2021-01-24,1,11713,DSPR,2.0,227.0
2021-01-24,22,125360,Curitiba,12.0,2629.0
2021-01-24,0,10502,DSBN,1.0,221.0
2021-01-24,1,11547,DSPN,2.0,252.0
2021-01-24,1,13742,DSCIC,0.0,269.0
2021-01-24,10,11994,DSCJ,0.0,324.0
2021-01-25,61,10563,DSBN,0.0,221.0
2021-01-25,85,11632,DSPN,0.0,252.0
2021-01-25,117,13859,DSCIC,0.0,269.0
2021-01-25,88,11801,DSPR,1.0,228.0
2021-01-25,56,9816,DSSF,1.0,202.0
2021-01-25,84,10350,DSMZ,1.0,297.0
2021-01-25,884,126244,Curitiba,10.0,2639.0
2021-01-25,93,12087,DSCJ,2.0,326.0
2021-01-25,126,16031,DSBV,3.0,381.0
2021-01-25,46,7450,DSTQ,0.0,132.0
2021-01-25,81,12854,DSBQ,2.0,329.0
2021-01-26,62,126306,Curitiba,11.0,2650.0
2021-01-26,2,7452,DSTQ,0.0,132.0
2021-01-26,1,10564,DSBN,0.0,221.0
2021-01-26,4,11805,DSPR,1.0,229.0
2021-01-26,9,11641,DSPN,1.0,253.0
2021-01-26,4,12091,DSCJ,0.0,326.0
2021-01-26,4,13863,DSCIC,3.0,272.0
2021-01-26,9,9825,DSSF,3.0,205.0
2021-01-26,10,16041,DSBV,0.0,381.0
2021-01-26,16,10366,DSMZ,1.0,298.0
2021-01-26,3,12857,DSBQ,2.0,331.0
2021-01-27,38,12129,DSCJ,1.0,327.0
2021-01-27,31,12888,DSBQ,3.0,334.0
2021-01-27,4,7456,DSTQ,0.0,132.0
2021-01-27,419,126725,Curitiba,8.0,2658.0
2021-01-27,60,11865,DSPR,1.0,230.0
2021-01-27,14,10578,DSBN,1.0,222.0
2021-01-27,33,11674,DSPN,2.0,255.0
2021-01-27,25,13888,DSCIC,0.0,272.0
2021-01-27,65,10431,DSMZ,0.0,298.0
2021-01-27,89,9914,DSSF,0.0,205.0
2021-01-27,53,16094,DSBV,0.0,381.0
2021-01-28,420,127145,Curitiba,6.0,2664.0
2021-01-28,47,10625,DSBN,1.0,223.0
2021-01-28,46,12175,DSCJ,2.0,329.0
2021-01-28,56,13944,DSCIC,0.0,272.0
2021-01-28,22,10453,DSMZ,0.0,298.0
2021-01-28,64,16158,DSBV,2.0,383.0
2021-01-28,24,9938,DSSF,0.0,205.0
2021-01-28,58,12946,DSBQ,0.0,334.0
2021-01-28,25,7481,DSTQ,0.0,132.0
2021-01-28,52,11726,DSPN,1.0,256.0
2021-01-28,26,11891,DSPR,0.0,230.0
2021-01-29,36,7517,DSTQ,1.0,133.0
2021-01-29,69,14013,DSCIC,1.0,273.0
2021-01-29,65,11791,DSPN,0.0,256.0
2021-01-29,80,10705,DSBN,2.0,225.0
2021-01-29,781,127926,Curitiba,11.0,2675.0
2021-01-29,72,13018,DSBQ,2.0,336.0
2021-01-29,93,10031,DSSF,1.0,206.0
2021-01-29,97,16255,DSBV,1.0,384.0
2021-01-29,89,10542,DSMZ,0.0,298.0
2021-01-29,66,12241,DSCJ,1.0,330.0
2021-01-29,110,12001,DSPR,2.0,232.0
2021-01-30,4,13022,DSBQ,2.0,338.0
2021-01-30,2,14015,DSCIC,0.0,273.0
2021-01-30,2,10544,DSMZ,0.0,298.0
2021-01-30,2,16257,DSBV,3.0,387.0
2021-01-30,2,12243,DSCJ,3.0,333.0
2021-01-30,2,12003,DSPR,2.0,234.0
2021-01-30,1,10706,DSBN,2.0,227.0
2021-01-30,1,10032,DSSF,3.0,209.0
2021-01-30,1,11792,DSPN,0.0,256.0
2021-01-30,1,7518,DSTQ,1.0,134.0
2021-01-30,18,127944,Curitiba,16.0,2691.0
2021-01-31,1,14016,DSCIC,0.0,273.0
2021-01-31,2,11794,DSPN,0.0,256.0
2021-01-31,3,10035,DSSF,1.0,210.0
2021-01-31,1,12244,DSCJ,0.0,333.0
2021-01-31,0,16257,DSBV,4.0,391.0
2021-01-31,17,127961,Curitiba,9.0,2700.0
2021-01-31,0,7518,DSTQ,0.0,134.0
2021-01-31,3,10709,DSBN,1.0,228.0
2021-01-31,1,10545,DSMZ,0.0,298.0
2021-01-31,2,12005,DSPR,2.0,236.0
2021-01-31,4,13026,DSBQ,1.0,339.0
2021-02-01,961,128922,Curitiba,8.0,2708.0
2021-02-01,109,10654,DSMZ,1.0,299.0
2021-02-01,80,12324,DSCJ,0.0,333.0
2021-02-01,45,7563,DSTQ,0.0,134.0
2021-02-01,115,13141,DSBQ,1.0,340.0
2021-02-01,97,10132,DSSF,1.0,211.0
2021-02-01,91,14107,DSCIC,2.0,275.0
2021-02-01,151,16408,DSBV,1.0,392.0
2021-02-01,87,12092,DSPR,0.0,236.0
2021-02-01,81,10790,DSBN,1.0,229.0
2021-02-01,99,11893,DSPN,1.0,257.0
2021-02-02,46,13187,DSBQ,0.0,340.0
2021-02-02,58,14165,DSCIC,1.0,276.0
2021-02-02,45,7608,DSTQ,0.0,134.0
2021-02-02,49,10839,DSBN,1.0,230.0
2021-02-02,25,10679,DSMZ,1.0,300.0
2021-02-02,453,129375,Curitiba,11.0,2719.0
2021-02-02,38,12130,DSPR,3.0,239.0
2021-02-02,54,16462,DSBV,2.0,394.0
2021-02-02,38,12362,DSCJ,1.0,334.0
2021-02-02,35,10167,DSSF,2.0,213.0
2021-02-02,35,11928,DSPN,0.0,257.0
2021-02-03,315,129690,Curitiba,13.0,2732.0
2021-02-03,29,12159,DSPR,1.0,240.0
2021-02-03,14,7622,DSTQ,0.0,134.0
2021-02-03,40,10207,DSSF,2.0,215.0
2021-02-03,21,13208,DSBQ,2.0,342.0
2021-02-03,46,16508,DSBV,1.0,395.0
2021-02-03,14,10853,DSBN,1.0,231.0
2021-02-03,32,11960,DSPN,3.0,260.0
2021-02-03,29,10708,DSMZ,0.0,300.0
2021-02-03,33,12395,DSCJ,3.0,337.0
2021-02-03,19,14184,DSCIC,0.0,276.0
2021-02-04,49,10256,DSSF,0.0,215.0
2021-02-04,53,12212,DSPR,1.0,241.0
2021-02-04,56,16564,DSBV,3.0,398.0
2021-02-04,43,12003,DSPN,0.0,260.0
2021-02-04,38,10746,DSMZ,1.0,301.0
2021-02-04,50,12445,DSCJ,1.0,338.0
2021-02-04,23,7645,DSTQ,0.0,134.0
2021-02-04,54,13262,DSBQ,1.0,343.0
2021-02-04,499,130189,Curitiba,8.0,2740.0
2021-02-04,24,10877,DSBN,1.0,232.0
2021-02-04,69,14253,DSCIC,0.0,276.0
2021-02-05,52,16616,DSBV,1.0,399.0
2021-02-05,33,10779,DSMZ,1.0,302.0
2021-02-05,48,13310,DSBQ,0.0,343.0
2021-02-05,48,14301,DSCIC,1.0,277.0
2021-02-05,36,7681,DSTQ,0.0,134.0
2021-02-05,44,10300,DSSF,4.0,219.0
2021-02-05,29,10906,DSBN,0.0,232.0
2021-02-05,59,12062,DSPN,0.0,260.0
2021-02-05,466,130655,Curitiba,12.0,2752.0
2021-02-05,42,12487,DSCJ,2.0,340.0
2021-02-05,26,12238,DSPR,3.0,244.0
2021-02-06,31,10937,DSBN,1.0,233.0
2021-02-06,27,13337,DSBQ,0.0,343.0
2021-02-06,22,14323,DSCIC,1.0,278.0
2021-02-06,43,16659,DSBV,1.0,400.0
2021-02-06,19,12257,DSPR,1.0,245.0
2021-02-06,28,10328,DSSF,1.0,220.0
2021-02-06,20,10799,DSMZ,1.0,303.0
2021-02-06,31,7712,DSTQ,0.0,134.0
2021-02-06,321,130976,Curitiba,9.0,2761.0
2021-02-06,34,12521,DSCJ,2.0,342.0
2021-02-06,38,12100,DSPN,1.0,261.0
2021-02-07,2,10330,DSSF,0.0,220.0
2021-02-07,18,130994,Curitiba,5.0,2766.0
2021-02-07,0,16659,DSBV,0.0,400.0
2021-02-07,2,12523,DSCJ,1.0,343.0
2021-02-07,2,12259,DSPR,0.0,245.0
2021-02-07,4,12104,DSPN,1.0,262.0
2021-02-07,1,10938,DSBN,1.0,234.0
2021-02-07,4,13341,DSBQ,0.0,343.0
2021-02-07,0,10799,DSMZ,1.0,304.0
2021-02-07,1,7713,DSTQ,0.0,134.0
2021-02-07,2,14325,DSCIC,1.0,279.0
2021-02-08,32,12555,DSCJ,2.0,345.0
2021-02-08,45,10983,DSBN,0.0,234.0
2021-02-08,53,10852,DSMZ,2.0,306.0
2021-02-08,64,12323,DSPR,0.0,245.0
2021-02-08,516,131510,Curitiba,10.0,2776.0
2021-02-08,57,16716,DSBV,0.0,400.0
2021-02-08,61,14386,DSCIC,1.0,280.0
2021-02-08,70,13411,DSBQ,2.0,345.0
2021-02-08,25,7738,DSTQ,0.0,134.0
2021-02-08,47,10377,DSSF,1.0,221.0
2021-02-08,52,12156,DSPN,2.0,264.0
2021-02-09,53,12209,DSPN,3.0,267.0
2021-02-09,33,12356,DSPR,2.0,247.0
2021-02-09,440,131950,Curitiba,14.0,2790.0
2021-02-09,30,10882,DSMZ,1.0,307.0
2021-02-09,46,7784,DSTQ,0.0,134.0
2021-02-09,41,10418,DSSF,1.0,222.0
2021-02-09,22,11005,DSBN,0.0,234.0
2021-02-09,63,13474,DSBQ,3.0,348.0
2021-02-09,56,16772,DSBV,2.0,402.0
2021-02-09,30,12585,DSCJ,1.0,346.0
2021-02-09,47,14433,DSCIC,1.0,281.0
2021-02-10,48,11053,DSBN,0.0,234.0
2021-02-10,61,16833,DSBV,3.0,405.0
2021-02-10,41,10923,DSMZ,0.0,307.0
2021-02-10,50,12406,DSPR,1.0,248.0
2021-02-10,58,14491,DSCIC,1.0,282.0
2021-02-10,519,132469,Curitiba,11.0,2801.0
2021-02-10,42,10460,DSSF,1.0,223.0
2021-02-10,47,12632,DSCJ,1.0,347.0
2021-02-10,25,7809,DSTQ,1.0,135.0
2021-02-10,48,12257,DSPN,1.0,268.0
2021-02-10,60,13534,DSBQ,2.0,350.0
2021-02-11,58,14549,DSCIC,2.0,284.0
2021-02-11,33,10493,DSSF,1.0,224.0
2021-02-11,30,7839,DSTQ,1.0,136.0
2021-02-11,35,12292,DSPN,1.0,269.0
2021-02-11,41,13575,DSBQ,1.0,351.0
2021-02-11,63,16896,DSBV,2.0,407.0
2021-02-11,407,132876,Curitiba,9.0,2810.0
2021-02-11,21,12427,DSPR,0.0,248.0
2021-02-11,37,12669,DSCJ,1.0,348.0
2021-02-11,18,10941,DSMZ,0.0,307.0
2021-02-11,44,11097,DSBN,0.0,234.0
2021-02-12,15,10956,DSMZ,0.0,307.0
2021-02-12,293,133169,Curitiba,12.0,2822.0
2021-02-12,20,7859,DSTQ,0.0,136.0
2021-02-12,40,13615,DSBQ,2.0,353.0
2021-02-12,37,12706,DSCJ,0.0,348.0
2021-02-12,21,12448,DSPR,1.0,249.0
2021-02-12,29,16925,DSBV,5.0,412.0
2021-02-12,38,11135,DSBN,1.0,235.0
2021-02-12,18,10511,DSSF,0.0,224.0
2021-02-12,13,14562,DSCIC,0.0,284.0
2021-02-12,29,12321,DSPN,3.0,272.0
2021-02-13,9,12457,DSPR,2.0,251.0
2021-02-13,2,7861,DSTQ,0.0,136.0
2021-02-13,32,10543,DSSF,0.0,224.0
2021-02-13,8,11143,DSBN,1.0,236.0
2021-02-13,27,10983,DSMZ,0.0,307.0
2021-02-13,18,12724,DSCJ,1.0,349.0
2021-02-13,13,13628,DSBQ,3.0,356.0
2021-02-13,161,133330,Curitiba,12.0,2834.0
2021-02-13,29,16954,DSBV,4.0,416.0
2021-02-13,7,14569,DSCIC,1.0,285.0
2021-02-13,11,12332,DSPN,0.0,272.0
2021-02-14,2,11145,DSBN,0.0,236.0
2021-02-14,1,12458,DSPR,1.0,252.0
2021-02-14,2,14571,DSCIC,1.0,286.0
2021-02-14,2,13630,DSBQ,2.0,358.0
2021-02-14,2,12726,DSCJ,3.0,352.0
2021-02-14,0,7861,DSTQ,0.0,136.0
2021-02-14,3,16957,DSBV,2.0,418.0
2021-02-14,1,12333,DSPN,1.0,273.0
2021-02-14,17,133347,Curitiba,12.0,2846.0
2021-02-14,3,10986,DSMZ,1.0,308.0
2021-02-14,1,10544,DSSF,1.0,225.0
2021-02-15,63,12521,DSPR,2.0,254.0
2021-02-15,54,12780,DSCJ,2.0,354.0
2021-02-15,79,12412,DSPN,0.0,273.0
2021-02-15,70,11056,DSMZ,0.0,308.0
2021-02-15,677,134024,Curitiba,9.0,2855.0
2021-02-15,62,10606,DSSF,1.0,226.0
2021-02-15,88,17045,DSBV,1.0,419.0
2021-02-15,76,14647,DSCIC,3.0,289.0
2021-02-15,29,7890,DSTQ,0.0,136.0
2021-02-15,51,11196,DSBN,0.0,236.0
2021-02-15,65,13695,DSBQ,0.0,358.0
2021-02-16,8,12788,DSCJ,2.0,356.0
2021-02-16,6,11202,DSBN,0.0,236.0
2021-02-16,12,11068,DSMZ,0.0,308.0
2021-02-16,6,13701,DSBQ,4.0,362.0
2021-02-16,5,12417,DSPN,1.0,274.0
2021-02-16,17,12538,DSPR,1.0,255.0
2021-02-16,14,14661,DSCIC,0.0,289.0
2021-02-16,4,7894,DSTQ,0.0,136.0
2021-02-16,14,17059,DSBV,2.0,421.0
2021-02-16,10,10616,DSSF,1.0,227.0
2021-02-16,145,134169,Curitiba,11.0,2866.0
2021-02-17,27,12815,DSCJ,0.0,356.0
2021-02-17,25,11093,DSMZ,2.0,310.0
2021-02-17,30,14691,DSCIC,1.0,290.0
2021-02-17,33,12571,DSPR,1.0,256.0
2021-02-17,33,12450,DSPN,1.0,275.0
2021-02-17,22,10638,DSSF,0.0,227.0
2021-02-17,325,134494,Curitiba,10.0,2876.0
2021-02-17,11,7905,DSTQ,0.0,136.0
2021-02-17,11,11213,DSBN,3.0,239.0
2021-02-17,26,13727,DSBQ,2.0,364.0
2021-02-17,50,17109,DSBV,0.0,421.0
2021-02-18,91,11304,DSBN,0.0,239.0
2021-02-18,78,12893,DSCJ,1.0,357.0
2021-02-18,80,11173,DSMZ,0.0,310.0
2021-02-18,916,135410,Curitiba,8.0,2884.0
2021-02-18,92,13819,DSBQ,0.0,364.0
2021-02-18,79,7984,DSTQ,0.0,136.0
2021-02-18,102,14793,DSCIC,2.0,292.0
2021-02-18,123,17232,DSBV,2.0,423.0
2021-02-18,95,10733,DSSF,0.0,227.0
2021-02-18,76,12526,DSPN,3.0,278.0
2021-02-18,58,12629,DSPR,0.0,256.0
2021-02-19,64,12693,DSPR,0.0,256.0
2021-02-19,50,13869,DSBQ,2.0,366.0
2021-02-19,49,8033,DSTQ,1.0,137.0
2021-02-19,67,11371,DSBN,1.0,240.0
2021-02-19,644,136054,Curitiba,10.0,2894.0
2021-02-19,31,10764,DSSF,1.0,228.0
2021-02-19,65,12591,DSPN,2.0,280.0
2021-02-19,96,17328,DSBV,2.0,425.0
2021-02-19,51,11224,DSMZ,0.0,310.0
2021-02-19,55,12948,DSCJ,0.0,357.0
2021-02-19,63,14856,DSCIC,1.0,293.0
2021-02-20,5,11229,DSMZ,2.0,312.0
2021-02-20,3,14859,DSCIC,0.0,293.0
2021-02-20,3,12696,DSPR,1.0,257.0
2021-02-20,8,10772,DSSF,1.0,229.0
2021-02-20,4,13873,DSBQ,0.0,366.0
2021-02-20,5,11376,DSBN,0.0,240.0
2021-02-20,4,12595,DSPN,3.0,283.0
2021-02-20,9,17337,DSBV,2.0,427.0
2021-02-20,7,8040,DSTQ,1.0,138.0
2021-02-20,4,12952,DSCJ,1.0,358.0
2021-02-20,52,136106,Curitiba,11.0,2905.0
2021-02-21,1,8041,DSTQ,0.0,138.0
2021-02-21,3,12955,DSCJ,1.0,359.0
2021-02-21,8,17345,DSBV,1.0,428.0
2021-02-21,1,12596,DSPN,0.0,283.0
2021-02-21,2,11378,DSBN,0.0,240.0
2021-02-21,34,136140,Curitiba,6.0,2911.0
2021-02-21,3,11232,DSMZ,0.0,312.0
2021-02-21,4,10776,DSSF,0.0,229.0
2021-02-21,6,14865,DSCIC,2.0,295.0
2021-02-21,3,12699,DSPR,1.0,258.0
2021-02-21,3,13876,DSBQ,1.0,367.0
2021-02-22,167,14043,DSBQ,3.0,370.0
2021-02-22,161,13116,DSCJ,5.0,364.0
2021-02-22,209,12805,DSPN,2.0,285.0
2021-02-22,123,10899,DSSF,0.0,229.0
2021-02-22,127,8168,DSTQ,2.0,140.0
2021-02-22,217,17562,DSBV,2.0,430.0
2021-02-22,202,15067,DSCIC,1.0,296.0
2021-02-22,117,11349,DSMZ,1.0,313.0
2021-02-22,131,12830,DSPR,1.0,259.0
2021-02-22,142,11520,DSBN,1.0,241.0
2021-02-22,1687,137827,Curitiba,18.0,2929.0
2021-02-23,46,11566,DSBN,1.0,242.0
2021-02-23,48,10947,DSSF,0.0,229.0
2021-02-23,54,11403,DSMZ,1.0,314.0
2021-02-23,52,12857,DSPN,1.0,286.0
2021-02-23,104,17666,DSBV,5.0,435.0
2021-02-23,31,13147,DSCJ,1.0,365.0
2021-02-23,56,8224,DSTQ,2.0,142.0
2021-02-23,75,12905,DSPR,1.0,260.0
2021-02-23,95,15162,DSCIC,1.0,297.0
2021-02-23,648,138475,Curitiba,17.0,2946.0
2021-02-23,37,14080,DSBQ,4.0,374.0
2021-02-24,82,15244,DSCIC,3.0,300.0
2021-02-24,70,11017,DSSF,1.0,230.0
2021-02-24,55,11458,DSMZ,1.0,315.0
2021-02-24,100,12957,DSPN,0.0,286.0
2021-02-24,105,13252,DSCJ,1.0,366.0
2021-02-24,867,139342,Curitiba,11.0,2957.0
2021-02-24,70,11636,DSBN,1.0,243.0
2021-02-24,95,17761,DSBV,1.0,436.0
2021-02-24,65,8289,DSTQ,1.0,143.0
2021-02-24,92,14172,DSBQ,1.0,375.0
2021-02-24,58,12963,DSPR,1.0,261.0
2021-02-25,112,13069,DSPN,1.0,287.0
2021-02-25,65,13028,DSPR,1.0,262.0
2021-02-25,172,17933,DSBV,4.0,440.0
2021-02-25,82,11540,DSMZ,1.0,316.0
2021-02-25,97,11114,DSSF,1.0,231.0
2021-02-25,55,8344,DSTQ,1.0,144.0
2021-02-25,102,11738,DSBN,0.0,243.0
2021-02-25,104,15348,DSCIC,1.0,301.0
2021-02-25,76,13328,DSCJ,2.0,368.0
2021-02-25,1025,140367,Curitiba,14.0,2971.0
2021-02-25,86,14258,DSBQ,2.0,377.0
2021-02-26,23,15371,DSCIC,1.0,302.0
2021-02-26,32,11770,DSBN,2.0,245.0
2021-02-26,17,8361,DSTQ,0.0,144.0
2021-02-26,40,13068,DSPR,0.0,262.0
2021-02-26,40,17973,DSBV,1.0,441.0
2021-02-26,32,13360,DSCJ,3.0,371.0
2021-02-26,41,11581,DSMZ,1.0,317.0
2021-02-26,42,13111,DSPN,4.0,291.0
2021-02-26,14,11128,DSSF,4.0,235.0
2021-02-26,31,14289,DSBQ,2.0,379.0
2021-02-26,364,140731,Curitiba,18.0,2989.0
2021-02-27,80,11661,DSMZ,1.0,318.0
2021-02-27,120,14409,DSBQ,1.0,380.0
2021-02-27,75,8436,DSTQ,1.0,145.0
2021-02-27,72,13432,DSCJ,0.0,371.0
2021-02-27,81,13192,DSPN,2.0,293.0
2021-02-27,999,141730,Curitiba,6.0,2995.0
2021-02-27,143,18116,DSBV,0.0,441.0
2021-02-27,73,11201,DSSF,0.0,235.0
2021-02-27,65,13133,DSPR,1.0,263.0
2021-02-27,103,15474,DSCIC,0.0,302.0
2021-02-27,101,11871,DSBN,0.0,245.0
2021-02-28,9,18125,DSBV,1.0,442.0
2021-02-28,1,8437,DSTQ,4.0,149.0
2021-02-28,4,13137,DSPR,1.0,264.0
2021-02-28,2,13434,DSCJ,5.0,376.0
2021-02-28,8,14417,DSBQ,1.0,381.0
2021-02-28,2,15476,DSCIC,1.0,303.0
2021-02-28,5,11206,DSSF,0.0,235.0
2021-02-28,4,11875,DSBN,0.0,245.0
2021-02-28,5,13197,DSPN,4.0,297.0
2021-02-28,5,11666,DSMZ,1.0,319.0
2021-02-28,45,141775,Curitiba,18.0,3013.0
2021-03-01,1626,143401,Curitiba,15.0,3028.0
2021-03-01,115,13252,DSPR,0.0,264.0
2021-03-01,107,8544,DSTQ,0.0,149.0
2021-03-01,172,13369,DSPN,3.0,300.0
2021-03-01,117,11992,DSBN,1.0,246.0
2021-03-01,135,11801,DSMZ,0.0,319.0
2021-03-01,163,11369,DSSF,1.0,236.0
2021-03-01,130,14547,DSBQ,4.0,385.0
2021-03-01,184,13618,DSCJ,3.0,379.0
2021-03-01,265,18390,DSBV,2.0,444.0
